id,name,category,v55_module,code,method,frequency,unit,load_default,summary,v55_origin,source_id,description
v55_stress_local_total,Índice de stress local,Riesgo país / externo,Riesgo / stress,F029.ISL.IND.TOT.D,sietews,D,índice,True,True,v54_mapeado,stress_local_total,Índice de estrés financiero local total.
v55_stress_local_fx,Stress local: tipo de cambio,Riesgo país / externo,Riesgo / stress,F029.ISLTC.IND.DES.D,sietews,D,índice,True,False,v54_mapeado,stress_local_fx,Componente cambiario del índice de stress local.
v55_stress_local_soberano,Stress local: tasa soberana,Riesgo país / externo,Riesgo / stress,F029.ISLTS.IND.DES.D,sietews,D,índice,True,False,v54_mapeado,stress_local_soberano,Componente soberano/tasas del índice de stress local.
v55_incertidumbre_diaria,Índice diario de incertidumbre económica,Riesgo país / externo,Riesgo / stress,F029.IDIE.IND.TOT.D,sietews,D,índice,True,True,v54_mapeado,incertidumbre_diaria,Indicador diario de incertidumbre económica local.
v55_epu_chile,EPU Chile,Riesgo país / externo,Riesgo / stress,F019.EPU.IND.91.M,sietews,M,índice,True,False,v54_mapeado,epu_chile,Índice de incertidumbre de política económica de Chile.
v55_epu_global,EPU global,Riesgo país / externo,Riesgo / stress,F019.EPU.IND.90.M,sietews,M,índice,True,False,v54_mapeado,epu_global,Índice global de incertidumbre de política económica.
v55_epu_usa,EPU Estados Unidos,Riesgo país / externo,Riesgo / stress,F019.EPU.IND.10.M,sietews,M,índice,True,False,v54_mapeado,epu_usa,Índice de incertidumbre de política económica de Estados Unidos.
v55_epu_china,EPU China,Riesgo país / externo,Riesgo / stress,F019.EPU.IND.CHN.M,sietews,M,índice,True,False,v54_mapeado,epu_china,Índice de incertidumbre de política económica de China.
v55_vol_soberana_10y_chile,Volatilidad tasa soberana 10Y Chile,Riesgo país / externo,Riesgo / stress,F013.TBG.STD.N.7.Z.CL.Z.BCCH.M,sietews,M,pb,True,False,v54_mapeado,vol_soberana_10y_chile,Volatilidad de tasas soberanas a 10 años en Chile.
v55_vol_fx_chile,Volatilidad tipo de cambio nominal Chile,Riesgo país / externo,Riesgo / stress,F013.TCN.STD.N.7.Z.CL.CLP.BCCH.M,sietews,M,%,True,False,v54_mapeado,vol_fx_chile,Volatilidad del tipo de cambio nominal de Chile.
v55_eof_tc_factor_riesgo_pais,EOF: riesgo país como factor del tipo de cambio,Riesgo país / externo,Riesgo / stress,F089.EOF.FI_TC_RP.MS.D,sietews,D,%,True,False,v54_mapeado,eof_tc_factor_riesgo_pais,Percepción de operadores respecto al riesgo país como factor del tipo de cambio.
v55_monto_interbancario,Monto mercado interbancario,Tasas y renta fija,Tasas / liquidez,F022.MTI.FLU.Z.NO.CLP.D,sietews,D,MM CLP,True,False,v54_mapeado,monto_interbancario,Monto transado en el mercado interbancario en pesos.
v55_posicion_liquidez_diaria,Posición de liquidez diaria,Crédito y sistema financiero,Crédito / bancos,F022.PLI.STO.Z.Z.CLP.D,sietews,D,MM CLP,True,False,v54_mapeado,posicion_liquidez_diaria,Posición de liquidez diaria del sistema financiero.
v55_liquidez_sistema_diaria,Liquidez diaria sistema financiero,Crédito y sistema financiero,Crédito / bancos,F022.LCBC.STO.Z.Z.CLP.D,sietews,D,MM CLP,True,False,v54_mapeado,liquidez_sistema_diaria,Liquidez diaria del sistema financiero.
v55_cuentas_corrientes_bcch,Cuentas corrientes en BCCh,Crédito y sistema financiero,Crédito / bancos,F022.CBC.STO.Z.Z.CLP.D,sietews,D,MM CLP,True,False,v54_mapeado,cuentas_corrientes_bcch,Saldos en cuentas corrientes del Banco Central.
v55_encaje_exigido,Encaje exigido,Crédito y sistema financiero,Crédito / bancos,F022.ENE.STO.Z.Z.CLP.D,sietews,D,MM CLP,True,False,v54_mapeado,encaje_exigido,Encaje exigido al sistema financiero.
v55_encaje_mantenido,Encaje mantenido,Crédito y sistema financiero,Crédito / bancos,F022.ENM.STO.Z.Z.CLP.D,sietews,D,MM CLP,True,False,v54_mapeado,encaje_mantenido,Encaje mantenido por el sistema financiero.
v55_facilidad_deposito_monto,Facilidad permanente de depósito,Crédito y sistema financiero,Crédito / bancos,F022.FDP.FLU.Z.Z.CLP.D,sietews,D,MM CLP,True,False,v54_mapeado,facilidad_deposito_monto,Uso de la facilidad permanente de depósito.
v55_facilidad_liquidez_monto,Facilidad permanente de liquidez,Crédito y sistema financiero,Crédito / bancos,F022.FLP.FLU.Z.Z.CLP.D,sietews,D,MM CLP,True,False,v54_mapeado,facilidad_liquidez_monto,Uso de la facilidad permanente de liquidez.
v55_tasa_fpl,Tasa facilidad permanente de liquidez,Tasas y renta fija,Tasas / liquidez,F022.TPL.TIN.Z.NO.Z.D,sietews,D,%,True,False,v54_mapeado,tasa_fpl,Tasa de facilidad permanente de liquidez.
v55_tasa_fpd,Tasa facilidad permanente de depósito,Tasas y renta fija,Tasas / liquidez,F022.TPD.TIN.Z.NO.Z.D,sietews,D,%,True,False,v54_mapeado,tasa_fpd,Tasa de facilidad permanente de depósito.
v55_tasa_comercial,Tasas créditos comerciales,Crédito y sistema financiero,Crédito / bancos,F022.COM.TIP.Z.NO.Z.M,sietews,M,%,True,False,v54_mapeado,tasa_comercial,Tasa promedio de colocación de créditos comerciales.
v55_tasa_consumo,Tasas créditos consumo,Crédito y sistema financiero,Crédito / bancos,F022.CON.TIP.Z.NO.Z.M,sietews,M,%,True,False,v54_mapeado,tasa_consumo,Tasa promedio de colocación de créditos de consumo.
v55_tasa_hipotecaria,Tasas hipotecarias UF,Crédito y sistema financiero,Crédito / bancos,F022.VIV.TIP.MA03.UF.Z.M,sietews,M,%,True,False,v54_mapeado,tasa_hipotecaria,Tasa promedio de colocación para vivienda reajustable en UF.
v55_colocaciones_total_real,Colocaciones reales total,Crédito y sistema financiero,Crédito / bancos,F022.CTO.STO.TP.Z.P96R23.M,sietews,M,índice/stock real,True,False,v54_mapeado,colocaciones_total_real,Stock real de colocaciones totales.
v55_colocaciones_consumo_real,Colocaciones consumo reales,Crédito y sistema financiero,Crédito / bancos,F022.CON.STO.TP.Z.P96R23.M,sietews,M,índice/stock real,True,False,v54_mapeado,colocaciones_consumo_real,Stock real de colocaciones de consumo.
v55_colocaciones_vivienda_real,Colocaciones vivienda reales,Crédito y sistema financiero,Crédito / bancos,F022.VIV.STO.TP.Z.P96R23.M,sietews,M,índice/stock real,True,False,v54_mapeado,colocaciones_vivienda_real,Stock real de colocaciones de vivienda.
v55_colocaciones_comerciales_real,Colocaciones comerciales reales,Crédito y sistema financiero,Crédito / bancos,F022.CEM.STO.TP.Z.P96R23.M,sietews,M,índice/stock real,True,False,v54_mapeado,colocaciones_comerciales_real,Stock real de colocaciones comerciales.
v55_depositos_mn_total,Depósitos moneda nacional total,Crédito y sistema financiero,Crédito / bancos,F022.DEP.STO.Z.Z.CLP.M,sietews,M,MM CLP,True,False,v54_mapeado,depositos_mn_total,Depósitos totales en moneda nacional.
v55_depositos_plazo_mn,Depósitos a plazo moneda nacional,Crédito y sistema financiero,Crédito / bancos,F022.DEP.STO.MM01.Z.CLP.M,sietews,M,MM CLP,True,False,v54_mapeado,depositos_plazo_mn,Depósitos a plazo en moneda nacional.
v55_tasa_captacion_1m,Tasa captación 1M,Tasas y renta fija,Tasas / liquidez,F022.TDP.TIS.D030.NO.Z.D,sietews,D,%,True,False,v54_mapeado,tasa_captacion_1m,Tasa de captación a 30 días.
v55_tasa_captacion_3m,Tasa captación 3M,Tasas y renta fija,Tasas / liquidez,F022.TDP.TIS.D090.NO.Z.D,sietews,D,%,True,False,v54_mapeado,tasa_captacion_3m,Tasa de captación a 90 días.
v55_tasa_captacion_1y,Tasa captación 1Y,Tasas y renta fija,Tasas / liquidez,F022.TDP.TIS.AN01.NO.Z.D,sietews,D,%,False,False,v54_mapeado,tasa_captacion_1y,Tasa de captación a 1 año.
v55_ecb_estandares_hipotecarios,ECB estándares hipotecarios personas,Crédito y sistema financiero,Crédito / bancos,F089.ECB.IND.CONSEA2.T,sietews,T,balance respuestas,False,False,v54_mapeado,ecb_estandares_hipotecarios,Estándares de aprobación de créditos hipotecarios a personas.
v55_ecb_demanda_hipotecarios,ECB demanda hipotecaria personas,Crédito y sistema financiero,Crédito / bancos,F089.ECB.IND.CONSDNC2.T,sietews,T,balance respuestas,False,False,v54_mapeado,ecb_demanda_hipotecarios,Demanda de créditos hipotecarios a personas.
v55_ecb_estandares_inmobiliario,ECB estándares inmobiliario/construcción,Crédito y sistema financiero,Crédito / bancos,F089.ECB.IND.IMBEA1.T,sietews,T,balance respuestas,False,False,v54_mapeado,ecb_estandares_inmobiliario,Estándares de aprobación de créditos inmobiliarios/construcción.
v55_ecb_demanda_inmobiliario,ECB demanda inmobiliario/construcción,Crédito y sistema financiero,Crédito / bancos,F089.ECB.IND.IMBDNC1.T,sietews,T,balance respuestas,False,False,v54_mapeado,ecb_demanda_inmobiliario,Demanda por créditos inmobiliarios/construcción.
v55_ipv_general,IPV general,Vivienda / hogares,Vivienda / hogares,F034.IPV.FLU.BCCH.2008.0.T,sietews,T,índice,True,False,v54_mapeado,ipv_general,Índice de precios de vivienda general.
v55_ipv_casas,IPV casas,Vivienda / hogares,Vivienda / hogares,F034.IPVC.FLU.BCCH.2008.0.T,sietews,T,índice,False,False,v54_mapeado,ipv_casas,Índice de precios de vivienda: casas.
v55_ipv_departamentos,IPV departamentos,Vivienda / hogares,Vivienda / hogares,F034.IPVD.FLU.BCCH.2008.0.T,sietews,T,índice,False,False,v54_mapeado,ipv_departamentos,Índice de precios de vivienda: departamentos.
v55_ipv_rm,IPV Región Metropolitana,Vivienda / hogares,Vivienda / hogares,F034.IPVZ4.FLU.BCCH.2008.0.T,sietews,T,índice,True,False,v54_mapeado,ipv_rm,Índice de precios de vivienda en la Región Metropolitana.
v55_ventas_viviendas_total,Ventas efectivas de viviendas,Vivienda / hogares,Vivienda / hogares,F034.CVV.FLU.BCCH.Z.NOP.T,sietews,T,número,True,False,v54_mapeado,ventas_viviendas_total,Ventas efectivas de viviendas.
v55_ventas_deptos_nuevos,Ventas departamentos nuevos,Vivienda / hogares,Vivienda / hogares,F034.CVV.FLU.BCCH.Z.DEPN.T,sietews,T,número,False,False,v54_mapeado,ventas_deptos_nuevos,Ventas de departamentos nuevos.
v55_ventas_deptos_usados,Ventas departamentos usados,Vivienda / hogares,Vivienda / hogares,F034.CVV.FLU.BCCH.Z.DEPU.T,sietews,T,número,False,False,v54_mapeado,ventas_deptos_usados,Ventas de departamentos usados.
v55_viviendas_autorizadas,Viviendas autorizadas,Vivienda / hogares,Vivienda / hogares,F034.CVN.FLU.INE.Z.0.M,sietews,M,número,False,False,v54_mapeado,viviendas_autorizadas,Viviendas autorizadas por permisos de edificación.
v55_superficie_autorizada,Superficie autorizada construcción,Vivienda / hogares,Vivienda / hogares,F034.CST.FLU.INE.Z.0.M,sietews,M,m2,False,False,v54_mapeado,superficie_autorizada,Superficie autorizada por permisos de edificación.
v55_ltv_promedio_simple,LTV promedio simple,Vivienda / hogares,Vivienda / hogares,F034.RPV.PRO.BCCH.Z.Z.T,sietews,T,%,False,False,v54_mapeado,ltv_promedio_simple,Razón préstamo/valor promedio simple.
v55_ltv_ponderado,LTV ponderado,Vivienda / hogares,Vivienda / hogares,F034.RPV.PPO.BCCH.Z.Z.T,sietews,T,%,True,False,v54_mapeado,ltv_ponderado,Razón préstamo/valor ponderada.
v55_plazo_hipotecario_promedio,Plazo hipotecario promedio,Vivienda / hogares,Vivienda / hogares,F022.PZCHV.PRO.Z.Z.Z.D,sietews,D,meses,False,False,v54_mapeado,plazo_hipotecario_promedio,Plazo promedio de créditos hipotecarios para vivienda.
v55_morosidad_hipotecaria_90d,Morosidad hipotecaria 90 días o más,Vivienda / hogares,Vivienda / hogares,F022.M90MCV.IND.Z.Z.Z.M,sietews,M,%,True,False,v54_mapeado,morosidad_hipotecaria_90d,Índice de morosidad de créditos hipotecarios de 90 días o más.
v55_balance_fiscal,Balance fiscal mensual % PIB,Fiscal,Fiscal / soberano,F051.G21.PPI.C.Z.Z.M,sietews,M,% PIB,True,False,v54_mapeado,balance_fiscal,Préstamo o endeudamiento neto / financiamiento del Gobierno Central como porcentaje del PIB.
v55_balance_fiscal_anual,Balance fiscal anual % PIB,Fiscal,Fiscal / soberano,F051.G21.PPI.C.Z.Z.A,sietews,A,% PIB,False,False,v54_mapeado,balance_fiscal_anual,Balance/endeudamiento neto anual del Gobierno Central como porcentaje del PIB.
v55_balance_ciclicamente_ajustado,Balance cíclicamente ajustado,Fiscal,Fiscal / soberano,F051.G11.PPB.C.Z.CLP.A,sietews,A,% PIB,False,False,v54_mapeado,balance_ciclicamente_ajustado,Balance cíclicamente ajustado del Gobierno Central.
v55_ingresos_gobierno_central,Ingresos Gobierno Central,Fiscal,Fiscal / soberano,F051.A01.FLU.C.D.CLP.M,sietews,M,MM CLP,True,False,v54_mapeado,ingresos_gobierno_central,Ingresos del Gobierno Central presupuestario total.
v55_ingresos_tributarios_netos,Ingresos tributarios netos,Fiscal,Fiscal / soberano,F051.A011.FLU.C.D.CLP.M,sietews,M,MM CLP,True,False,v54_mapeado,ingresos_tributarios_netos,Ingresos tributarios netos del Gobierno Central.
v55_ingresos_cobre_bruto,Ingresos cobre bruto,Fiscal,Fiscal / soberano,F051.A012.FLU.C.D.CLP.M,sietews,M,MM CLP,True,False,v54_mapeado,ingresos_cobre_bruto,Ingresos fiscales por cobre bruto.
v55_gasto_publico,Gasto Gobierno Central,Fiscal,Fiscal / soberano,F051.A02.FLU.C.D.CLP.M,sietews,M,MM CLP,True,False,v54_mapeado,gasto_publico,Gastos del Gobierno Central presupuestario total.
v55_total_gastos_gobierno_central,Total gastos Gobierno Central,Fiscal,Fiscal / soberano,F051.B03.FLU.C.D.CLP.M,sietews,M,MM CLP,False,False,v54_mapeado,total_gastos_gobierno_central,Total de gastos del Gobierno Central.
v55_prestamo_endeudamiento_neto,Préstamo/endeudamiento neto Gobierno Central,Fiscal,Fiscal / soberano,F051.B04.FLU.C.D.CLP.M,sietews,M,MM CLP,False,False,v54_mapeado,prestamo_endeudamiento_neto,Préstamo o endeudamiento neto del Gobierno Central en pesos.
v55_cuenta_corriente,Cuenta corriente,Sector externo,Sector externo,F068.A.FLU.Z.0.S.N.Z.Z.Z.Z.6.0.T,sietews,T,MM USD,False,False,v54_mapeado,cuenta_corriente,Cuenta corriente de la balanza de pagos.
v55_cuenta_corriente_pib,Cuenta corriente / PIB,Sector externo,Sector externo,F068.A.PFA18.Z.0.S.N.Z.Z.Z.Z.6.0.T,sietews,T,% PIB,True,False,v54_mapeado,cuenta_corriente_pib,Cuenta corriente como porcentaje del PIB.
v55_balanza_comercial,Balanza comercial trimestral,Sector externo,Sector externo,F068.B1.FLU.Z.0.S.N.Z.Z.Z.Z.6.0.T,sietews,T,MM USD,False,False,v54_mapeado,balanza_comercial,Balanza comercial trimestral.
v55_balanza_comercial_mensual,Balanza comercial mensual,Sector externo,Sector externo,F068.B1.VAR.T0.0.S.N.Z.Z.Z.Z.6.0.M,sietews,M,MM USD,True,False,v54_mapeado,balanza_comercial_mensual,Saldo de balanza comercial mensual.
v55_exportaciones_bienes_servicios,Exportaciones bienes y servicios,Sector externo,Sector externo,F033.XBS.FLU.N.CLP.EP18.0.T,sietews,T,MM CLP,False,False,v54_mapeado,exportaciones_bienes_servicios,Exportaciones de bienes y servicios.
v55_importaciones_bienes_servicios,Importaciones bienes y servicios,Sector externo,Sector externo,F033.IBS.FLU.N.CLP.EP18.0.T,sietews,T,MM CLP,False,False,v54_mapeado,importaciones_bienes_servicios,Importaciones de bienes y servicios.
v55_reservas_netas,Reservas internacionales netas,Sector externo,Sector externo,F051.E21.STO.H.Z.USD.T,sietews,T,MM USD,True,False,v54_mapeado,reservas_netas,Reservas internacionales netas.
v55_posicion_moneda_extranjera_bcch,Posición en moneda extranjera BCCh,Sector externo,Sector externo,F051.E6.STO.H.Z.USD.T,sietews,T,MM USD,False,False,v54_mapeado,posicion_moneda_extranjera_bcch,Posición del Banco Central en moneda extranjera.
v55_ipsa_volumen,Monto transado Bolsa de Santiago,Bolsa local,Bolsa / mercado local,F022.MB4.FLU.Z.Z.Z.M,sietews,M,MM CLP,True,False,v54_mapeado,ipsa_volumen,Monto transado en la Bolsa de Santiago.
v55_bolsa_cap_bursatil_clp,Capitalización bursátil Bolsa Santiago CLP,Bolsa local,Bolsa / mercado local,F022.MB2.STO.Z.Z.Z.M,sietews,M,MM CLP,True,False,v54_mapeado,bolsa_cap_bursatil_clp,Capitalización bursátil de la Bolsa de Santiago en pesos.
v55_bolsa_cap_bursatil_usd,Capitalización bursátil Bolsa Santiago USD,Bolsa local,Bolsa / mercado local,F022.MB3.STO.Z.Z.Z.M,sietews,M,MM USD,False,False,v54_mapeado,bolsa_cap_bursatil_usd,Capitalización bursátil de la Bolsa de Santiago en dólares.
v55_bolsa_rpu,RPU Bolsa de Santiago,Bolsa local,Bolsa / mercado local,F022.MB5.FLU.Z.Z.Z.M,sietews,M,veces,True,False,v54_mapeado,bolsa_rpu,Razón precio/utilidad de la Bolsa de Santiago.
v55_bolsa_libro,Bolsa/Libro Bolsa de Santiago,Bolsa local,Bolsa / mercado local,F022.MB6.FLU.Z.Z.Z.M,sietews,M,veces,True,False,v54_mapeado,bolsa_libro,Razón bolsa/libro de la Bolsa de Santiago.
v55_eee_tc_2m,EEE tipo de cambio 2 meses,Expectativas,Expectativas / confianza,F089.TCN.PRE.13.M,sietews,M,CLP/USD,True,False,v54_mapeado,eee_tc_2m,Expectativa de tipo de cambio a 2 meses.
v55_eee_tc_11m,EEE tipo de cambio 11 meses,Expectativas,Expectativas / confianza,F089.TCN.PRE.14.M,sietews,M,CLP/USD,True,False,v54_mapeado,eee_tc_11m,Expectativa de tipo de cambio a 11 meses.
v55_eee_tc_23m,EEE tipo de cambio 23 meses,Expectativas,Expectativas / confianza,F089.TCN.PRE.15.M,sietews,M,CLP/USD,False,False,v54_mapeado,eee_tc_23m,Expectativa de tipo de cambio a 23 meses.
v55_eee_ipc_23m,EEE inflación 23 meses,Expectativas,Expectativas / confianza,F089.IPC.V12.15.M,sietews,M,%,True,False,v54_mapeado,eee_ipc_23m,"Expectativa de inflación en 23 meses, variación 12 meses."
v55_eee_ipc_sin_vol_11m,EEE IPC sin volátiles 11 meses,Expectativas,Expectativas / confianza,F089.IPCSV.V12.14.M,sietews,M,%,False,False,v54_mapeado,eee_ipc_sin_vol_11m,Expectativa de inflación sin volátiles en 11 meses.
v55_eee_ipc_sin_vol_23m,EEE IPC sin volátiles 23 meses,Expectativas,Expectativas / confianza,F089.IPCSV.V12.15.M,sietews,M,%,False,False,v54_mapeado,eee_ipc_sin_vol_23m,Expectativa de inflación sin volátiles en 23 meses.
v55_imce_total,IMCE total,Expectativas,Expectativas / confianza,G089.IME.IND.A0.M,sietews,M,índice,True,False,v54_mapeado,imce_total,Indicador mensual de confianza empresarial total.
v55_ipec_total,IPEC total,Expectativas,Expectativas / confianza,F089.IPE.IND.75M2.M,sietews,M,índice,True,False,v54_mapeado,ipec_total,Índice de percepción de la economía total.
v55_petroleo_wti,Petróleo WTI,Commodities,Commodities / externo,F019.PPB.PRE.41B.D,sietews,D,USD/barril,True,False,v54_mapeado,petroleo_wti,Precio del petróleo WTI.
v55_cobre_mensual_externo,Cobre mensual externo,Commodities,Commodities / externo,F019.PPB.PRE.40.M,sietews,M,USD/libra,False,False,v54_mapeado,cobre_mensual_externo,Precio mensual de cobre para contexto externo.
v55_ipc_transables_mensual,IPC transables mensual,Inflación y reajustes,Inflación granular,F074.IPCT.VAR.Z.EP23.Z.M,sietews,M,%,False,False,v54_mapeado,ipc_transables_mensual,"IPC transables, variación mensual."
v55_ipc_no_transables_mensual,IPC no transables mensual,Inflación y reajustes,Inflación granular,F074.IPCN.VAR.Z.EP23.Z.M,sietews,M,%,False,False,v54_mapeado,ipc_no_transables_mensual,"IPC no transables, variación mensual."
v55_ipc_transables_indice,IPC transables índice,Inflación y reajustes,Inflación granular,F074.IPCT.IND.Z.EP23.Z.M,sietews,M,índice,False,False,v54_mapeado,ipc_transables_indice,"IPC transables, índice mensual empalmado."
v55_ipc_no_transables_indice,IPC no transables índice,Inflación y reajustes,Inflación granular,F074.IPCN.IND.Z.EP23.Z.M,sietews,M,índice,False,False,v54_mapeado,ipc_no_transables_indice,"IPC no transables, índice mensual empalmado."
v55_breakeven_2y,Breakeven inflación 2Y,Tasas y renta fija,Tasas / liquidez,,derived,D,pp,False,False,v54_mapeado,breakeven_2y,BCP/BTP 2Y menos BCU/BTU 2Y.
v55_breakeven_5y,Breakeven inflación 5Y,Tasas y renta fija,Tasas / liquidez,,derived,D,pp,False,False,v54_mapeado,breakeven_5y,BCP/BTP 5Y menos BCU/BTU 5Y.
v55_breakeven_10y,Breakeven inflación 10Y,Tasas y renta fija,Tasas / liquidez,,derived,D,pp,False,False,v54_mapeado,breakeven_10y,BCP/BTP 10Y menos BCU/BTU 10Y.
v55_spread_comercial_tpm,Spread tasa comercial - TPM,Crédito y sistema financiero,Crédito / bancos,,derived,M,pp,False,False,v54_mapeado,spread_comercial_tpm,Tasa comercial menos TPM.
