id,name,category,v55_module,code,method,frequency,unit,load_default,summary,v55_origin,source_id,description
v55_spread_consumo_tpm,Spread tasa consumo - TPM,Crédito y sistema financiero,Crédito / bancos,,derived,M,pp,False,False,v54_mapeado,spread_consumo_tpm,Tasa consumo menos TPM.
v55_spread_hipotecaria_bcu10y,Spread hipotecaria - BCU 10Y,Crédito y sistema financiero,Crédito / bancos,,derived,M,pp,False,False,v54_mapeado,spread_hipotecaria_bcu10y,Tasa hipotecaria UF menos BCU/BTU 10Y.
v55_share_depositos_plazo,Depósitos a plazo / depósitos totales,Crédito y sistema financiero,Crédito / bancos,,derived,M,%,False,False,v54_mapeado,share_depositos_plazo,Participación de depósitos a plazo sobre depósitos totales en moneda nacional.
v55_brecha_interbancaria_tpm,TIB - TPM,Tasas y renta fija,Tasas / liquidez,,derived,D,pp,False,False,v54_mapeado,brecha_interbancaria_tpm,Tasa interbancaria promedio menos TPM.
v55_brecha_encaje,Encaje mantenido - exigido,Crédito y sistema financiero,Crédito / bancos,,derived,D,MM CLP,False,False,v54_mapeado,brecha_encaje,Diferencia entre encaje mantenido y encaje exigido.
v55_resultado_fiscal_ingresos_gastos,Ingresos - gastos Gobierno Central,Fiscal,Fiscal / soberano,,derived,M,MM CLP,False,False,v54_mapeado,resultado_fiscal_ingresos_gastos,Diferencia entre ingresos y gastos del Gobierno Central.
v55_tpm_usa,TPM Estados Unidos,Riesgo país / externo,Commodities / externo,F019.TPM.TIN.10.D,sietews,D,%,True,True,nuevo_hallazgo_catalogo_sietews,,TPM Estados Unidos
v55_tpm_zona_euro,TPM Zona Euro,Riesgo país / externo,Commodities / externo,F019.TPM.TIN.20.D,sietews,D,%,False,False,nuevo_hallazgo_catalogo_sietews,,TPM Zona Euro
v55_tpm_brasil,TPM Brasil,Riesgo país / externo,Commodities / externo,F019.TPM.TIN.BRA.D,sietews,D,%,False,False,nuevo_hallazgo_catalogo_sietews,,TPM Brasil
v55_tpm_mexico,TPM México,Riesgo país / externo,Commodities / externo,F019.TPM.TIN.MEX.D,sietews,D,%,False,False,nuevo_hallazgo_catalogo_sietews,,TPM México
v55_tpm_peru,TPM Perú,Riesgo país / externo,Commodities / externo,F019.TPM.TIN.PER.D,sietews,D,%,False,False,nuevo_hallazgo_catalogo_sietews,,TPM Perú
v55_tpm_colombia,TPM Colombia,Riesgo país / externo,Commodities / externo,F019.TPM.TIN.COL.D,sietews,D,%,False,False,nuevo_hallazgo_catalogo_sietews,,TPM Colombia
v55_10y_brasil,Bono gobierno 10Y Brasil,Riesgo país / externo,Riesgo / stress,F019.TBG.TAS.BRA.D,sietews,D,%,True,False,nuevo_hallazgo_catalogo_sietews,,Bono gobierno 10Y Brasil
v55_10y_mexico,Bono gobierno 10Y México,Riesgo país / externo,Riesgo / stress,F019.TBG.TAS.MEX.D,sietews,D,%,True,False,nuevo_hallazgo_catalogo_sietews,,Bono gobierno 10Y México
v55_10y_colombia,Bono gobierno 10Y Colombia,Riesgo país / externo,Riesgo / stress,F019.TBG.TAS.COL.D,sietews,D,%,False,False,nuevo_hallazgo_catalogo_sietews,,Bono gobierno 10Y Colombia
v55_10y_peru,Bono gobierno 10Y Perú,Riesgo país / externo,Riesgo / stress,F019.TBG.TAS.PER.D,sietews,D,%,False,False,nuevo_hallazgo_catalogo_sietews,,Bono gobierno 10Y Perú
v55_prime_usd,Prime rate dólar,Riesgo país / externo,Commodities / externo,F019.PRI.TAS.79.D,sietews,D,%,False,False,nuevo_hallazgo_catalogo_sietews,,Prime rate dólar
v55_m1_diario,M1 diario,Crédito y sistema financiero,Tasas / liquidez,F021.M1.STO.N.CLP.0.D,sietews,D,MM CLP,True,False,nuevo_hallazgo_catalogo_sietews,,M1 diario
v55_m1_mensual,M1 mensual,Crédito y sistema financiero,Tasas / liquidez,F021.M1.STO.N.CLP.5.M,sietews,M,MMM CLP,False,False,nuevo_hallazgo_catalogo_sietews,,M1 mensual
v55_m2_mensual,M2 mensual,Crédito y sistema financiero,Tasas / liquidez,F021.M2.STO.N.CLP.5.M,sietews,M,MMM CLP,True,True,nuevo_hallazgo_catalogo_sietews,,M2 mensual
v55_m3_mensual,M3 mensual,Crédito y sistema financiero,Tasas / liquidez,F021.M3.STO.N.CLP.5.M,sietews,M,MMM CLP,True,False,nuevo_hallazgo_catalogo_sietews,,M3 mensual
v55_m1_desest_mensual,M1 desestacionalizado,Crédito y sistema financiero,Tasas / liquidez,F021.M1.STO.N.CLP.6.M,sietews,M,MMM CLP,False,False,nuevo_hallazgo_catalogo_sietews,,M1 desestacionalizado
v55_circulante_diario,Circulante diario,Crédito y sistema financiero,Tasas / liquidez,F021.CIR.STS.N.CLP.0.D,sietews,D,MMM CLP,False,False,nuevo_hallazgo_catalogo_sietews,,Circulante diario
v55_base_monetaria_diaria,Base monetaria diaria,Crédito y sistema financiero,Tasas / liquidez,F021.BMO.STS.N.CLP.0.D,sietews,D,MMM CLP,True,False,nuevo_hallazgo_catalogo_sietews,,Base monetaria diaria
v55_base_monetaria_bcch_mensual,Base monetaria balance BCCh,Crédito y sistema financiero,Tasas / liquidez,F051.E1011.STO.H.C.CLP.M,sietews,M,MMM CLP,False,False,nuevo_hallazgo_catalogo_sietews,,Base monetaria balance BCCh
v55_depositos_me_total,Depósitos moneda extranjera total,Crédito y sistema financiero,Crédito / bancos,F022.DEP.STO.Z.Z.USD.M,sietews,M,MM USD,True,False,nuevo_hallazgo_catalogo_sietews,,Depósitos moneda extranjera total
v55_depositos_me_vista,Depósitos ME vista,Crédito y sistema financiero,Crédito / bancos,F022.DEV.STO.Z.Z.USD.M,sietews,M,MM USD,False,False,nuevo_hallazgo_catalogo_sietews,,Depósitos ME vista
v55_depositos_me_plazo,Depósitos ME plazo,Crédito y sistema financiero,Crédito / bancos,F022.DPZ.STO.Z.Z.USD.M,sietews,M,MM USD,False,False,nuevo_hallazgo_catalogo_sietews,,Depósitos ME plazo
v55_tmc_proxy_pdbc_m30,PDBC máxima convencional menor 30 días,Crédito y sistema financiero,Crédito / bancos,F022.PDBCM.TIN.DM30.NO.Z.D,sietews,D,%,False,False,nuevo_hallazgo_catalogo_sietews,,"Tasa BCCh de licitación PDBC usada como referencia para máxima convencional, menor a 30 días."
v55_tmc_proxy_pdbc_30,PDBC máxima convencional 30 días,Crédito y sistema financiero,Crédito / bancos,F022.PDBCM.TIN.D030.NO.Z.D,sietews,D,%,False,False,nuevo_hallazgo_catalogo_sietews,,"Tasa BCCh de licitación PDBC usada como referencia para máxima convencional, 30 días."
v55_tmc_proxy_prbc_90_uf,PRBC UF máxima convencional 90 días,Crédito y sistema financiero,Crédito / bancos,F022.PRCM.TIN.D090.NO.Z.D,sietews,D,%,False,False,nuevo_hallazgo_catalogo_sietews,,Tasa BCCh PRBC UF 90 días para máxima convencional.
v55_tmc_proxy_bcd_1y_usd,BCD USD máxima convencional 1 año,Crédito y sistema financiero,Crédito / bancos,F022.BCDM.TIN.AN01.NO.Z.D,sietews,D,%,False,False,nuevo_hallazgo_catalogo_sietews,,Tasa BCCh BCD USD 1 año para máxima convencional.
v55_deuda_gc_total_usd,Deuda Gobierno Central total,Fiscal,Fiscal / soberano,F051.F1.STO.C.Z.USD.T,sietews,T,MM USD,True,True,nuevo_hallazgo_catalogo_sietews,,Deuda Gobierno Central total
v55_deuda_gc_interna_usd,Deuda Gobierno Central interna,Fiscal,Fiscal / soberano,F051.D72.STO.C.Z.USD.T,sietews,T,MM USD,False,False,nuevo_hallazgo_catalogo_sietews,,Deuda Gobierno Central interna
v55_deuda_gc_externa_usd,Deuda Gobierno Central externa,Fiscal,Fiscal / soberano,F051.F11.STO.C.Z.USD.T,sietews,T,MM USD,False,False,nuevo_hallazgo_catalogo_sietews,,Deuda Gobierno Central externa
v55_deuda_bruta_gg_clp,Deuda bruta Gobierno General,Fiscal,Fiscal / soberano,F051.F2.STO.C.Z.CLP.T,sietews,T,MM CLP,False,False,nuevo_hallazgo_catalogo_sietews,,Deuda bruta Gobierno General
v55_endeudamiento_externo_neto_gc,Endeudamiento externo neto GC,Fiscal,Fiscal / soberano,F051.AT10.FLU.C.D.CLP.M,sietews,M,MM CLP,False,False,nuevo_hallazgo_catalogo_sietews,,Endeudamiento externo neto GC
v55_endeudamiento_interno_neto_gc,Endeudamiento interno neto GC,Fiscal,Fiscal / soberano,F051.AT11.FLU.G.C.CLP.M,sietews,M,MM CLP,False,False,nuevo_hallazgo_catalogo_sietews,,Endeudamiento interno neto GC
v55_fees_usd,FEES,Fiscal,Fiscal / soberano,F051.C17.STO.C.Z.USD.M,sietews,M,MM USD,True,True,nuevo_hallazgo_catalogo_sietews,,FEES
v55_frp_usd,FRP,Fiscal,Fiscal / soberano,F051.C15.STO.C.Z.USD.M,sietews,M,MM USD,False,False,nuevo_hallazgo_catalogo_sietews,,FRP
v55_tesoro_otros_activos_usd,Otros activos del Tesoro Público,Fiscal,Fiscal / soberano,F051.M2.STO.C.Z.USD.M,sietews,M,MM USD,False,False,nuevo_hallazgo_catalogo_sietews,,Otros activos del Tesoro Público
v55_deuda_hogares_pib,Deuda hogares / PIB,Vivienda / hogares,Vivienda / hogares,F038.DEUD.PPB2.53.10.N.2018.CLP.T,sietews,T,% PIB,True,True,nuevo_hallazgo_catalogo_sietews,,Deuda hogares / PIB
v55_deuda_hogares_ingreso,Deuda hogares / ingreso disponible,Vivienda / hogares,Vivienda / hogares,F038.DEUD.PIND.10.53.N.2018.CLP.T,sietews,T,% ingreso disponible,True,False,nuevo_hallazgo_catalogo_sietews,,Deuda hogares / ingreso disponible
v55_deuda_hogares_hipotecaria_ingreso,Deuda hipotecaria hogares / ingreso,Vivienda / hogares,Vivienda / hogares,F038.DEUBH.PIND.53.10.N.2018.CLP.T,sietews,T,% ingreso disponible,True,False,nuevo_hallazgo_catalogo_sietews,,Deuda hipotecaria hogares / ingreso
v55_deuda_hogares_consumo_ingreso,Deuda consumo hogares / ingreso,Vivienda / hogares,Vivienda / hogares,F038.DEUBC.PIND.53.10.N.2018.CLP.T,sietews,T,% ingreso disponible,False,False,nuevo_hallazgo_catalogo_sietews,,Deuda consumo hogares / ingreso
v55_ahorro_hogares_pib,Ahorro hogares / PIB,Vivienda / hogares,Vivienda / hogares,F038.AHO.PPB2.53.10.N.2018.CLP.T,sietews,T,% PIB,False,False,nuevo_hallazgo_catalogo_sietews,,Ahorro hogares / PIB
v55_ahorro_hogares_ingreso,Ahorro hogares / ingreso disponible,Vivienda / hogares,Vivienda / hogares,F038.AHO.PIND.53.10.N.2018.CLP.T,sietews,T,% ingreso disponible,True,False,nuevo_hallazgo_catalogo_sietews,,Ahorro hogares / ingreso disponible
v55_activos_financieros_netos_hogares_pib,Activos financieros netos hogares / PIB,Vivienda / hogares,Vivienda / hogares,F038.999.PPB2.53.10.N.2018.CLP.T,sietews,T,% PIB,False,False,nuevo_hallazgo_catalogo_sietews,,Activos financieros netos hogares / PIB
v55_capacidad_financiamiento_hogares_ingreso,Capacidad/necesidad financiamiento hogares / ingreso,Vivienda / hogares,Vivienda / hogares,F038.CNF.PIND.53.10.N.2018.CLP.T,sietews,T,% ingreso disponible,False,False,nuevo_hallazgo_catalogo_sietews,,Capacidad/necesidad financiamiento hogares / ingreso
v55_desempleo_sa,Tasa de desocupación desestacionalizada,Mercado laboral,Actividad / laboral,F049.DES.TAS.INE.10.M,sietews,M,%,True,False,nuevo_hallazgo_catalogo_sietews,,Tasa de desocupación desestacionalizada
v55_desempleo_hombres,Desocupación hombres,Mercado laboral,Actividad / laboral,F049.DES.TAS.INE.D02.M,sietews,M,%,False,False,nuevo_hallazgo_catalogo_sietews,,Desocupación hombres
v55_desempleo_mujeres,Desocupación mujeres,Mercado laboral,Actividad / laboral,F049.DES.TAS.INE.D03.M,sietews,M,%,False,False,nuevo_hallazgo_catalogo_sietews,,Desocupación mujeres
v55_remuneraciones_indice,Índice de remuneraciones,Mercado laboral,Actividad / laboral,G049.RMM.IND.INE23.Z.M,sietews,M,Índice,True,False,nuevo_hallazgo_catalogo_sietews,,Índice de remuneraciones
v55_remuneraciones_var_anual,Remuneraciones variación anual,Mercado laboral,Actividad / laboral,G049.RMM.V12.INE23.Z.M,sietews,M,%,True,True,nuevo_hallazgo_catalogo_sietews,,Remuneraciones variación anual
v55_remuneraciones_reales_var_anual,Remuneraciones reales variación anual,Mercado laboral,Actividad / laboral,G049.RMM.V12.INE23.82.M,sietews,M,%,True,False,nuevo_hallazgo_catalogo_sietews,,Remuneraciones reales variación anual
v55_costo_laboral_indice,Índice de costos laborales,Mercado laboral,Actividad / laboral,G049.CMH.IND.INE23.Z.M,sietews,M,Índice,False,False,nuevo_hallazgo_catalogo_sietews,,Índice de costos laborales
v55_costo_laboral_var_anual,Costos laborales variación anual,Mercado laboral,Actividad / laboral,G049.CMH.V12.INE23.Z.M,sietews,M,%,False,False,nuevo_hallazgo_catalogo_sietews,,Costos laborales variación anual
v55_consumo_privado_real,Consumo privado real,Actividad económica,Actividad / laboral,F033.CPR.FLU.R.CLP.EP03.0.T,sietews,T,MM CLP,False,False,nuevo_hallazgo_catalogo_sietews,,Consumo privado real
v55_fbk_real,Formación bruta de capital real,Actividad económica,Actividad / laboral,F033.FBK.FLU.R.CLP.EP18.0.T,sietews,T,MM CLP,True,False,nuevo_hallazgo_catalogo_sietews,,Formación bruta de capital real
v55_fbk_nominal,Formación bruta de capital nominal,Actividad económica,Actividad / laboral,F033.FBK.FLU.N.CLP.EP18.0.T,sietews,T,MM CLP,False,False,nuevo_hallazgo_catalogo_sietews,,Formación bruta de capital nominal
v55_fbkf_real,Formación bruta capital fijo real,Actividad económica,Actividad / laboral,F033.FKF.FLU.R.CLP.EP18.0.T,sietews,T,MM CLP,True,False,nuevo_hallazgo_catalogo_sietews,,Formación bruta capital fijo real
v55_fbkf_construccion_real,FBCF construcción y obras real,Actividad económica,Actividad / laboral,F033.FKK.FLU.R.CLP.EP18.0.T,sietews,T,MM CLP,False,False,nuevo_hallazgo_catalogo_sietews,,FBCF construcción y obras real
v55_fbkf_maquinaria_real,FBCF maquinaria y equipo real,Actividad económica,Actividad / laboral,F033.FKO.FLU.R.CLP.EP18.0.T,sietews,T,MM CLP,False,False,nuevo_hallazgo_catalogo_sietews,,FBCF maquinaria y equipo real
v55_imacec_industria,IMACEC industria,Actividad económica,Actividad / laboral,F032.IMC.IND.Z.Z.EP18.04.Z.0.M,sietews,M,Índice,False,False,nuevo_hallazgo_catalogo_sietews,,IMACEC industria
v55_imacec_resto_bienes,IMACEC resto de bienes,Actividad económica,Actividad / laboral,F032.IMC.IND.Z.Z.EP18.RB.Z.0.M,sietews,M,Índice,False,False,nuevo_hallazgo_catalogo_sietews,,IMACEC resto de bienes
v55_imacec_ega,"IMACEC electricidad, gas y agua",Actividad económica,Actividad / laboral,F032.PIB.FLU.R.CLP.2018.05.Z.0.M,sietews,M,MM CLP,False,False,nuevo_hallazgo_catalogo_sietews,,"IMACEC electricidad, gas y agua"
v55_ipc_bienes_mensual,IPC bienes mensual,Inflación y reajustes,Inflación granular,F074.IPCB.VAR.Z.2023.C.M,sietews,M,%,True,False,nuevo_hallazgo_catalogo_sietews,,IPC bienes mensual
v55_ipc_servicios_mensual,IPC servicios mensual,Inflación y reajustes,Inflación granular,F074.IPCS.VAR.Z.2023.C.M,sietews,M,%,True,False,nuevo_hallazgo_catalogo_sietews,,IPC servicios mensual
v55_ipc_alimentos_mensual,IPC alimentos mensual,Inflación y reajustes,Inflación granular,F074.IPCA.VAR.Z.2023.C.M,sietews,M,%,False,False,nuevo_hallazgo_catalogo_sietews,,IPC alimentos mensual
v55_ipc_bienes_indice,IPC bienes índice,Inflación y reajustes,Inflación granular,F074.IPCB.IND.Z.2023.C.M,sietews,M,Índice,False,False,nuevo_hallazgo_catalogo_sietews,,IPC bienes índice
v55_ipc_servicios_indice,IPC servicios índice,Inflación y reajustes,Inflación granular,F074.IPCS.IND.Z.2023.C.M,sietews,M,Índice,False,False,nuevo_hallazgo_catalogo_sietews,,IPC servicios índice
v55_ipc_alimentos_indice,IPC alimentos índice,Inflación y reajustes,Inflación granular,F074.IPCA.IND.Z.2023.C.M,sietews,M,Índice,False,False,nuevo_hallazgo_catalogo_sietews,,IPC alimentos índice
v55_ipc_transables_anual,IPC transables anual,Inflación y reajustes,Inflación granular,F074.IPCT.V12.Z.2018.C.M,sietews,M,%,False,False,nuevo_hallazgo_catalogo_sietews,,IPC transables anual
v55_ipc_no_transables_anual,IPC no transables anual,Inflación y reajustes,Inflación granular,F074.IPCN.V12.Z.2018.C.M,sietews,M,%,False,False,nuevo_hallazgo_catalogo_sietews,,IPC no transables anual
v55_ipc_bienes_sin_vol_anual,IPC bienes sin volátiles anual,Inflación y reajustes,Inflación granular,G073.IPCBSV.V12.2018.M,sietews,M,%,False,False,nuevo_hallazgo_catalogo_sietews,,IPC bienes sin volátiles anual
v55_ipc_servicios_sin_vol_anual,IPC servicios sin volátiles anual,Inflación y reajustes,Inflación granular,G073.IPCSSV.V12.2018.M,sietews,M,%,False,False,nuevo_hallazgo_catalogo_sietews,,IPC servicios sin volátiles anual
v55_ipc_alimentos_vol_anual,IPC alimentos volátiles anual,Inflación y reajustes,Inflación granular,G073.IPCAV.V12.2018.M,sietews,M,%,False,False,nuevo_hallazgo_catalogo_sietews,,IPC alimentos volátiles anual
v55_ipc_energia_vol_anual,IPC energía volátil anual,Inflación y reajustes,Inflación granular,G073.IPCEN.V12.2018.M,sietews,M,%,False,False,nuevo_hallazgo_catalogo_sietews,,IPC energía volátil anual
v55_pii_neta,PII neta,Sector externo,Sector externo,F068.P.STO.Z.0.S.N.Z.T.Z.Z.6.0.T,sietews,T,MM USD,True,True,nuevo_hallazgo_catalogo_sietews,,PII neta
v55_pii_neta_pib,PII neta / PIB,Sector externo,Sector externo,F068.P.PFA18.Z.0.S.N.Z.T.Z.Z.6.0.T,sietews,T,% PIB,True,False,nuevo_hallazgo_catalogo_sietews,,PII neta / PIB
v55_deuda_externa_total,Deuda externa total,Sector externo,Sector externo,F068.T6.STO.Z.Z.S.P.Z.T.Z.Z.6.0.M,sietews,M,MM USD,True,False,nuevo_hallazgo_catalogo_sietews,,Deuda externa total
v55_deuda_externa_gc,Deuda externa Gobierno Central,Sector externo,Sector externo,F065.DEB.PP.20.STO.TP.10.USD.M,sietews,M,MM USD,False,False,nuevo_hallazgo_catalogo_sietews,,Deuda externa Gobierno Central
v55_deuda_externa_gc_cp,Deuda externa Gobierno Central corto plazo,Sector externo,Sector externo,F065.DEB.PP.20.STO.CP.10.USD.M,sietews,M,MM USD,False,False,nuevo_hallazgo_catalogo_sietews,,Deuda externa Gobierno Central corto plazo
v55_deuda_externa_gc_lp,Deuda externa Gobierno Central largo plazo,Sector externo,Sector externo,F065.DEB.PP.20.STO.LP.10.USD.M,sietews,M,MM USD,False,False,nuevo_hallazgo_catalogo_sietews,,Deuda externa Gobierno Central largo plazo
v55_terminos_intercambio,Términos de intercambio,Sector externo,Sector externo,F033.TIBS.IND.Z.CLP.2018.0.T,sietews,T,Índice,True,False,nuevo_hallazgo_catalogo_sietews,,Términos de intercambio
v55_eof_inflacion_proximo_ipc,EOF inflación próximo IPC,Expectativas,Expectativas / confianza,F089.EOF.VII.MA.D,sietews,D,%,True,False,nuevo_hallazgo_catalogo_sietews,,EOF inflación próximo IPC
v55_eof_inflacion_1m,EOF inflación 1 mes,Expectativas,Expectativas / confianza,F089.EOF.VII.MS.D,sietews,D,%,False,False,nuevo_hallazgo_catalogo_sietews,,EOF inflación 1 mes
v55_eof_inflacion_2m,EOF inflación 2 meses,Expectativas,Expectativas / confianza,F089.EOF.VII.2MS.D,sietews,D,%,False,False,nuevo_hallazgo_catalogo_sietews,,EOF inflación 2 meses
v55_eof_btp_5y_14d,EOF tasa BTP 5Y 14 días,Expectativas,Expectativas / confianza,F089.EOF.RF_BTP_5Y.14D.D,sietews,D,%,False,False,nuevo_hallazgo_catalogo_sietews,,EOF tasa BTP 5Y 14 días
v55_eof_btp_10y_14d,EOF tasa BTP 10Y 14 días,Expectativas,Expectativas / confianza,F089.EOF.RF_BTP_10Y.14D.D,sietews,D,%,False,False,nuevo_hallazgo_catalogo_sietews,,EOF tasa BTP 10Y 14 días
v55_eee_tpm_siguiente,EEE TPM próxima reunión,Expectativas,Expectativas / confianza,F089.TPM.TAS.11.M,sietews,M,%,True,True,nuevo_hallazgo_catalogo_sietews,,EEE TPM próxima reunión
v55_eee_tpm_subsiguiente,EEE TPM subsiguiente reunión,Expectativas,Expectativas / confianza,F089.TPM.TAS.31.M,sietews,M,%,False,False,nuevo_hallazgo_catalogo_sietews,,EEE TPM subsiguiente reunión
v55_spread_chile_us10y,Spread Chile 10Y - US10Y,Riesgo país / externo,Riesgo / stress,,derived,D,pp,False,False,nuevo_hallazgo_catalogo_sietews,,Spread Chile 10Y - US10Y
v55_spread_chile_brasil_10y,Spread Chile 10Y - Brasil 10Y,Riesgo país / externo,Riesgo / stress,,derived,D,pp,False,False,nuevo_hallazgo_catalogo_sietews,,Spread Chile 10Y - Brasil 10Y
v55_spread_chile_mexico_10y,Spread Chile 10Y - México 10Y,Riesgo país / externo,Riesgo / stress,,derived,D,pp,False,False,nuevo_hallazgo_catalogo_sietews,,Spread Chile 10Y - México 10Y
v55_fees_deuda_gc_pct,FEES / deuda Gobierno Central,Fiscal,Fiscal / soberano,,derived,M,%,False,False,nuevo_hallazgo_catalogo_sietews,,FEES / deuda Gobierno Central
v55_frp_deuda_gc_pct,FRP / deuda Gobierno Central,Fiscal,Fiscal / soberano,,derived,M,%,False,False,nuevo_hallazgo_catalogo_sietews,,FRP / deuda Gobierno Central
v55_depositos_me_plazo_share,Depósitos ME plazo / total,Crédito y sistema financiero,Crédito / bancos,,derived,M,%,False,False,nuevo_hallazgo_catalogo_sietews,,Depósitos ME plazo / total
v55_m2_m1_ratio,Ratio M2/M1,Crédito y sistema financiero,Tasas / liquidez,,derived,M,x,False,False,nuevo_hallazgo_catalogo_sietews,,Ratio M2/M1
v55_deuda_hogares_hipotecaria_share,Deuda hipotecaria / deuda hogares,Vivienda / hogares,Vivienda / hogares,,derived,T,%,False,False,nuevo_hallazgo_catalogo_sietews,,Deuda hipotecaria / deuda hogares
